日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,VATURNOVER 
2018-02-01,'000333,美的集团,59.34,60.1,58.14,60.0,59.82,-0.48,-0.8024,38003198,
2018-01-31,'000333,美的集团,59.82,60.42,58.2,58.33,58.76,1.06,1.8039,25407243,
2018-01-30,'000333,美的集团,58.76,60.68,58.5,59.42,59.87,-1.11,-1.854,30951625,
2018-01-29,'000333,美的集团,59.87,62.18,58.9,61.97,62.0,-2.13,-3.4355,46708583,
2018-01-26,'000333,美的集团,62.0,62.69,60.53,61.3,61.3,0.7,1.1419,33351639,
2018-01-25,'000333,美的集团,61.3,61.42,59.0,60.8,60.41,0.89,1.4733,28256417,
2018-01-24,'000333,美的集团,60.41,62.65,60.2,62.39,62.12,-1.71,-2.7527,32612654,
2018-01-23,'000333,美的集团,62.12,62.64,60.23,61.38,61.43,0.69,1.1232,38647252,
2018-01-22,'000333,美的集团,61.43,61.54,58.58,58.58,58.17,3.26,5.6043,45850148,
2018-01-19,'000333,美的集团,58.17,59.11,57.9,58.95,58.95,-0.78,-1.3232,31387869,
2018-01-18,'000333,美的集团,58.95,59.79,58.5,59.0,58.75,0.2,0.3404,22378155,
2018-01-17,'000333,美的集团,58.75,61.01,58.45,61.0,61.09,-2.34,-3.8304,41403703,
2018-01-16,'000333,美的集团,61.09,61.83,60.1,61.0,61.16,-0.07,-0.1145,28936528,
2018-01-15,'000333,美的集团,61.16,62.66,61.0,61.32,60.8,0.36,0.5921,36722573,
2018-01-12,'000333,美的集团,60.8,61.18,59.3,59.62,59.62,1.18,1.9792,25290020,
2018-01-11,'000333,美的集团,59.62,60.88,58.88,60.01,60.56,-0.94,-1.5522,31603528,
2018-01-10,'000333,美的集团,60.56,61.3,58.9,59.59,59.48,1.08,1.8157,44896688,
2018-01-09,'000333,美的集团,59.48,59.95,57.24,57.8,57.66,1.82,3.1564,44805413,
2018-01-08,'000333,美的集团,57.66,58.3,56.72,57.7,57.96,-0.3,-0.5176,36788480,
2018-01-05,'000333,美的集团,57.96,58.2,56.75,57.6,57.29,0.67,1.1695,37185423,
2018-01-04,'000333,美的集团,57.29,57.3,55.82,56.02,55.8,1.49,2.6703,40555708,
2018-01-03,'000333,美的集团,55.8,57.25,55.42,56.56,56.38,-0.58,-1.0287,42836833,
2018-01-02,'000333,美的集团,56.38,57.08,56.02,56.15,55.43,0.95,1.7139,32972518,
2017-12-29,'000333,美的集团,55.43,56.98,54.86,55.89,55.55,-0.12,-0.216,30633465,
2017-12-28,'000333,美的集团,55.55,56.22,53.95,54.51,54.39,1.16,2.1327,33099025,
2017-12-27,'000333,美的集团,54.39,56.69,54.39,56.33,56.3,-1.91,-3.3925,34708280,
2017-12-26,'000333,美的集团,56.3,57.88,55.55,57.81,57.87,-1.57,-2.713,34915633,
2017-12-25,'000333,美的集团,57.87,58.35,56.6,56.6,56.58,1.29,2.28,36405829,
2017-12-22,'000333,美的集团,56.58,56.74,55.5,55.65,55.94,0.64,1.1441,21377621,
2017-12-21,'000333,美的集团,55.94,56.46,55.1,55.15,55.07,0.87,1.5798,28896345,
2017-12-20,'000333,美的集团,55.07,56.13,54.85,55.39,55.44,-0.37,-0.6674,33082275,
2017-12-19,'000333,美的集团,55.44,55.77,54.75,54.98,55.32,0.12,0.2169,32728878,
2017-12-18,'000333,美的集团,55.32,55.32,53.2,53.2,53.7,1.62,3.0168,36266819,
2017-12-15,'000333,美的集团,53.7,54.46,53.13,54.45,54.5,-0.8,-1.4679,25802765,
2017-12-14,'000333,美的集团,54.5,55.07,53.7,55.06,54.9,-0.4,-0.7286,30514945,
2017-12-13,'000333,美的集团,54.9,55.1,53.08,53.27,53.3,1.6,3.0019,32577657,
2017-12-12,'000333,美的集团,53.3,54.68,53.01,53.88,53.62,-0.32,-0.5968,32142095,
2017-12-11,'000333,美的集团,53.62,53.81,50.6,50.6,50.43,3.19,6.3256,48072655,
2017-12-08,'000333,美的集团,50.43,51.2,49.4,49.4,49.13,1.3,2.646,45882313,
2017-12-07,'000333,美的集团,49.13,51.08,49.05,50.89,50.95,-1.82,-3.5721,38042881,
2017-12-06,'000333,美的集团,50.95,52.05,50.34,52.0,52.18,-1.23,-2.3572,33188207,
2017-12-05,'000333,美的集团,52.18,52.53,51.2,51.3,51.5,0.68,1.3204,39244179,
2017-12-04,'000333,美的集团,51.5,52.06,50.32,50.71,50.58,0.92,1.8189,30062853,
2017-12-01,'000333,美的集团,50.58,51.67,50.5,51.67,51.18,-0.6,-1.1723,24294916,
2017-11-30,'000333,美的集团,51.18,52.06,50.61,50.8,51.1,0.08,0.1566,29733361,
2017-11-29,'000333,美的集团,51.1,52.77,50.2,52.59,52.59,-1.49,-2.8332,44736356,
2017-11-28,'000333,美的集团,52.59,53.07,51.78,52.2,52.64,-0.05,-0.095,29884085,
2017-11-27,'000333,美的集团,52.64,53.4,51.75,53.4,54.1,-1.46,-2.6987,43389581,
2017-11-24,'000333,美的集团,54.1,54.18,51.64,53.3,53.44,0.66,1.235,56545436,
2017-11-23,'000333,美的集团,53.44,56.13,53.1,56.1,56.43,-2.99,-5.2986,46045347,
2017-11-22,'000333,美的集团,56.43,57.93,55.55,57.59,57.66,-1.23,-2.1332,51109551,
2017-11-21,'000333,美的集团,57.66,57.67,54.91,54.95,54.62,3.04,5.5657,65145452,
2017-11-20,'000333,美的集团,54.62,54.66,52.55,53.5,53.65,0.97,1.808,41519874,
2017-11-17,'000333,美的集团,53.65,54.3,52.4,52.9,52.88,0.77,1.4561,49510561,
2017-11-16,'000333,美的集团,52.88,53.02,51.61,52.2,52.28,0.6,1.1477,40644684,
2017-11-15,'000333,美的集团,52.28,52.75,51.33,51.9,52.31,-0.03,-0.0574,35900494,
2017-11-14,'000333,美的集团,52.31,53.63,51.7,53.63,53.71,-1.4,-2.6066,37915612,
2017-11-13,'000333,美的集团,53.71,54.4,53.15,53.75,53.4,0.31,0.5805,32995163,
2017-11-10,'000333,美的集团,53.4,53.66,52.1,52.63,52.6,0.8,1.5209,41188030,
2017-11-09,'000333,美的集团,52.6,52.65,50.35,51.57,51.48,1.12,2.1756,46254572,
2017-11-08,'000333,美的集团,51.48,54.68,50.8,52.76,52.75,-1.27,-2.4076,82439110,
2017-11-07,'000333,美的集团,52.75,54.08,51.9,52.7,52.69,0.06,0.1139,48327874,
2017-11-06,'000333,美的集团,52.69,53.16,50.32,50.8,50.65,2.04,4.0276,45891893,
2017-11-03,'000333,美的集团,50.65,51.82,50.4,51.28,51.24,-0.59,-1.1514,27045180,
2017-11-02,'000333,美的集团,51.24,51.37,50.2,50.5,50.61,0.63,1.2448,22831186,
2017-11-01,'000333,美的集团,50.61,52.28,50.3,51.06,51.0,-0.39,-0.7647,35858680,
2017-10-31,'000333,美的集团,51.0,52.35,50.3,51.6,51.76,-0.76,-1.4683,37760565,
2017-10-30,'000333,美的集团,51.76,51.76,49.9,51.2,50.72,1.04,2.0505,32499286,
2017-10-27,'000333,美的集团,50.72,51.2,49.96,50.19,49.96,0.76,1.5212,24075081,
2017-10-26,'000333,美的集团,49.96,51.51,49.95,50.52,50.4,-0.44,-0.873,40079253,
2017-10-25,'000333,美的集团,50.4,50.49,48.51,48.59,48.59,1.81,3.725,36001360,
2017-10-24,'000333,美的集团,48.59,48.65,47.31,47.66,47.63,0.96,2.0155,25010907,
2017-10-23,'000333,美的集团,47.63,48.25,47.26,47.49,47.64,-0.01,-0.021,23285739,
2017-10-20,'000333,美的集团,47.64,48.34,47.0,48.3,48.63,-0.99,-2.0358,23929619,
2017-10-19,'000333,美的集团,48.63,49.25,48.16,48.65,48.73,-0.1,-0.2052,22164343,
2017-10-18,'000333,美的集团,48.73,48.73,47.78,48.0,48.15,0.58,1.2046,24221414,
2017-10-17,'000333,美的集团,48.15,48.22,46.52,46.7,46.84,1.31,2.7968,36346209,
2017-10-16,'000333,美的集团,46.84,48.09,46.83,47.65,47.68,-0.84,-1.7617,23805154,
2017-10-13,'000333,美的集团,47.68,48.16,47.0,47.6,47.68,0.0,0.0,19697715,
2017-10-12,'000333,美的集团,47.68,48.0,46.98,47.3,47.1,0.58,1.2314,21306740,
2017-10-11,'000333,美的集团,47.1,47.98,46.25,46.25,46.66,0.44,0.943,41363337,
2017-10-10,'000333,美的集团,46.66,46.98,45.38,46.47,46.47,0.19,0.4089,37407346,
2017-10-09,'000333,美的集团,46.47,47.1,44.47,44.8,44.19,2.28,5.1595,41920536,
2017-09-29,'000333,美的集团,44.19,44.6,43.21,43.6,43.43,0.76,1.7499,25174214,
2017-09-28,'000333,美的集团,43.43,43.84,42.81,43.77,43.81,-0.38,-0.8674,23933935,
2017-09-27,'000333,美的集团,43.81,44.0,42.59,42.59,42.68,1.13,2.6476,23227331,
2017-09-26,'000333,美的集团,42.68,43.25,42.37,43.21,43.09,-0.41,-0.9515,18245532,
2017-09-25,'000333,美的集团,43.09,44.37,42.65,44.1,44.1,-1.01,-2.2902,32661697,
2017-09-22,'000333,美的集团,44.1,44.41,43.01,43.2,43.1,1.0,2.3202,36755010,
2017-09-21,'000333,美的集团,43.1,43.9,42.95,43.38,43.29,-0.19,-0.4389,32622117,
2017-09-20,'000333,美的集团,43.29,43.3,42.29,42.29,42.0,1.29,3.0714,48886244,
2017-09-19,'000333,美的集团,42.0,42.28,41.74,41.86,42.03,-0.03,-0.0714,27063511,
2017-09-18,'000333,美的集团,42.03,42.44,41.81,42.22,42.03,0.0,0.0,28821528,
2017-09-15,'000333,美的集团,42.03,42.15,40.7,40.81,40.9,1.13,2.7628,43362414,
2017-09-14,'000333,美的集团,40.9,41.31,40.54,41.12,41.19,-0.29,-0.7041,15707238,
2017-09-13,'000333,美的集团,41.19,41.19,40.07,40.29,40.22,0.97,2.4117,27752314,
2017-09-12,'000333,美的集团,40.22,40.39,39.69,40.27,40.31,-0.09,-0.2233,31150030,
2017-09-11,'000333,美的集团,40.31,41.3,40.15,41.26,40.99,-0.68,-1.6589,24046789,
2017-09-08,'000333,美的集团,40.99,41.23,40.73,40.98,40.97,0.02,0.0488,17128418,
2017-09-07,'000333,美的集团,40.97,41.29,40.71,40.97,40.97,0.0,0.0,19205366,
2017-09-06,'000333,美的集团,40.97,41.58,40.73,41.5,41.41,-0.44,-1.0625,17151743,
2017-09-05,'000333,美的集团,41.41,41.8,40.9,41.35,41.36,0.05,0.1209,25158242,
2017-09-04,'000333,美的集团,41.36,41.52,40.62,40.83,40.84,0.52,1.2733,27304359,
2017-09-01,'000333,美的集团,40.84,41.43,40.5,41.16,41.0,-0.16,-0.3902,30481215,
2017-08-31,'000333,美的集团,41.0,42.18,40.38,41.97,41.98,-0.98,-2.3344,46229662,
2017-08-30,'000333,美的集团,41.98,42.09,41.7,41.73,41.7,0.28,0.6715,14924066,
2017-08-29,'000333,美的集团,41.7,42.47,41.5,42.38,42.27,-0.57,-1.3485,23764808,
2017-08-28,'000333,美的集团,42.27,42.59,41.95,42.0,41.9,0.37,0.8831,35895607,
2017-08-25,'000333,美的集团,41.9,42.0,41.47,41.83,41.52,0.38,0.9152,34759225,
2017-08-24,'000333,美的集团,41.52,41.55,40.95,40.98,40.81,0.71,1.7398,33450867,
2017-08-23,'000333,美的集团,40.81,40.92,40.22,40.6,40.45,0.36,0.89,18080682,
2017-08-22,'000333,美的集团,40.45,40.73,39.88,39.88,39.71,0.74,1.8635,29682321,
2017-08-21,'000333,美的集团,39.71,39.87,38.95,39.12,39.13,0.58,1.4822,22168379,
2017-08-18,'000333,美的集团,39.13,39.44,38.9,38.98,39.32,-0.19,-0.4832,17084395,
2017-08-17,'000333,美的集团,39.32,39.45,38.85,39.06,39.05,0.27,0.6914,26038664,
2017-08-16,'000333,美的集团,39.05,39.69,38.81,39.69,39.77,-0.72,-1.8104,31826165,
2017-08-15,'000333,美的集团,39.77,40.12,39.64,40.12,40.12,-0.35,-0.8724,24780374,
2017-08-14,'000333,美的集团,40.12,40.45,39.6,39.66,39.64,0.48,1.2109,21084953,
2017-08-11,'000333,美的集团,39.64,40.9,39.6,40.3,40.85,-1.21,-2.9621,23561244,
2017-08-10,'000333,美的集团,40.85,41.18,40.3,40.69,40.8,0.05,0.1225,22906180,
2017-08-09,'000333,美的集团,40.8,41.35,39.51,40.13,39.98,0.82,2.051,29355858,
2017-08-08,'000333,美的集团,39.98,40.48,39.89,40.2,40.29,-0.31,-0.7694,21244041,
2017-08-07,'000333,美的集团,40.29,40.43,38.67,39.35,39.45,0.84,2.1293,42068653,
2017-08-04,'000333,美的集团,39.45,40.39,39.38,40.19,40.08,-0.63,-1.5719,30704481,
2017-08-03,'000333,美的集团,40.08,41.0,39.9,40.61,40.8,-0.72,-1.7647,35773018,
2017-08-02,'000333,美的集团,40.8,41.18,40.75,41.18,41.19,-0.39,-0.9468,25701585,
2017-08-01,'000333,美的集团,41.19,41.59,40.85,41.21,41.2,-0.01,-0.0243,34303389,
2017-07-31,'000333,美的集团,41.2,41.58,40.78,41.58,41.4,-0.2,-0.4831,33013694,
2017-07-28,'000333,美的集团,41.4,41.84,41.07,41.23,41.2,0.2,0.4854,24093240,
2017-07-27,'000333,美的集团,41.2,42.34,40.77,42.34,42.34,-1.14,-2.6925,41800681,
2017-07-26,'000333,美的集团,42.34,43.6,41.93,43.6,43.42,-1.08,-2.4873,38917650,
2017-07-25,'000333,美的集团,43.42,43.65,42.95,43.44,43.42,0.0,0.0,32736712,
2017-07-24,'000333,美的集团,43.42,43.55,41.6,41.91,41.9,1.52,3.6277,60522159,
2017-07-21,'000333,美的集团,41.9,42.46,41.68,42.34,42.25,-0.35,-0.8284,29503966,
2017-07-20,'000333,美的集团,42.25,42.35,40.7,41.3,41.22,1.03,2.4988,46636660,
2017-07-19,'000333,美的集团,41.22,41.93,40.93,41.2,41.0,0.22,0.5366,31519178,
2017-07-18,'000333,美的集团,41.0,41.82,40.68,41.47,41.66,-0.66,-1.5843,37581523,
2017-07-17,'000333,美的集团,41.66,42.5,40.5,42.1,42.17,-0.51,-1.2094,46048766,
2017-07-14,'000333,美的集团,42.17,42.39,41.38,41.8,41.99,0.18,0.4287,23161858,
2017-07-13,'000333,美的集团,41.99,42.61,41.35,41.5,41.7,0.29,0.6954,27696758,
2017-07-12,'000333,美的集团,41.7,43.17,41.45,42.81,42.95,-1.25,-2.9104,42562092,
2017-07-11,'000333,美的集团,42.95,43.3,41.4,41.4,41.37,1.58,3.8192,68685309,
2017-07-10,'000333,美的集团,41.37,41.87,41.2,41.3,41.63,-0.26,-0.6245,29679155,
2017-07-07,'000333,美的集团,41.63,42.48,41.26,42.13,42.6,-0.97,-2.277,40535361,
2017-07-06,'000333,美的集团,42.6,43.0,41.65,42.93,42.94,-0.34,-0.7918,45566724,
2017-07-05,'000333,美的集团,42.94,42.96,41.3,41.4,41.5,1.44,3.4699,44130678,
2017-07-04,'000333,美的集团,41.5,41.82,40.92,41.8,41.8,-0.3,-0.7177,51000258,
2017-07-03,'000333,美的集团,41.8,42.85,41.56,42.85,43.04,-1.24,-2.881,51331243,
2017-06-30,'000333,美的集团,43.04,43.36,42.55,43.0,43.16,-0.12,-0.278,39196385,
2017-06-29,'000333,美的集团,43.16,43.25,42.55,42.78,42.78,0.38,0.8883,45394479,
2017-06-28,'000333,美的集团,42.78,43.63,42.5,43.63,44.0,-1.22,-2.7727,58544780,
2017-06-27,'000333,美的集团,44.0,44.42,43.06,44.4,44.25,-0.25,-0.565,49851795,
2017-06-26,'000333,美的集团,44.25,45.39,44.0,44.17,44.48,-0.23,-0.5171,60043128,
2017-06-23,'000333,美的集团,44.48,44.57,42.26,42.75,42.5,1.98,4.6588,47558268,
2017-06-22,'000333,美的集团,42.5,43.44,42.2,42.84,42.79,-0.29,-0.6777,62591806,
2017-06-21,'000333,美的集团,42.79,42.79,40.6,41.18,40.88,1.91,4.6722,49051689,
2017-06-20,'000333,美的集团,40.88,41.27,40.04,40.5,40.34,0.54,1.3386,55267388,
2017-06-19,'000333,美的集团,40.34,40.55,39.52,39.6,39.06,1.28,3.277,58573578,
2017-06-16,'000333,美的集团,39.06,40.38,38.94,39.92,39.7,-0.64,-1.6121,45990378,
2017-06-15,'000333,美的集团,39.7,40.03,39.01,39.25,39.1,0.6,1.5345,40391966,
2017-06-14,'000333,美的集团,39.1,40.2,38.92,40.04,40.16,-1.06,-2.6394,47401821,
2017-06-13,'000333,美的集团,40.16,40.7,39.95,40.46,40.46,-0.3,-0.7415,29422737,
2017-06-12,'000333,美的集团,40.46,41.14,39.81,40.15,40.3,0.16,0.397,46562276,
2017-06-09,'000333,美的集团,40.3,41.06,39.77,40.39,40.25,0.05,0.1242,48933750,
2017-06-08,'000333,美的集团,40.25,40.25,38.71,38.71,38.7,1.55,4.0052,45198892,
2017-06-07,'000333,美的集团,38.7,39.12,37.81,38.0,38.0,0.7,1.8421,53353161,
2017-06-06,'000333,美的集团,38.0,38.01,36.45,36.5,36.39,1.61,4.4243,47849505,
2017-06-05,'000333,美的集团,36.39,36.82,36.2,36.29,36.39,0.0,0.0,25682969,
2017-06-02,'000333,美的集团,36.39,36.65,35.8,36.5,36.5,-0.11,-0.3014,34580414,
2017-06-01,'000333,美的集团,36.5,36.67,36.0,36.16,36.12,0.38,1.052,40649503,
2017-05-31,'000333,美的集团,36.12,36.12,35.12,35.78,35.67,0.45,1.2616,36876452,
2017-05-26,'000333,美的集团,35.67,35.94,35.31,35.31,35.33,0.34,0.9624,32801198,
2017-05-25,'000333,美的集团,35.33,36.1,35.2,35.87,36.11,-0.78,-2.1601,41093926,
2017-05-24,'000333,美的集团,36.11,36.48,35.65,36.16,36.32,-0.21,-0.5782,28275462,
2017-05-23,'000333,美的集团,36.32,36.58,35.55,36.25,36.21,0.11,0.3038,52276026,
2017-05-22,'000333,美的集团,36.21,36.3,35.28,35.28,35.54,0.67,1.8852,47794903,
2017-05-19,'000333,美的集团,35.54,35.58,34.7,34.71,34.48,1.06,3.0742,50578699,
2017-05-18,'000333,美的集团,34.48,35.06,34.2,34.26,34.37,0.11,0.32,38248848,
2017-05-17,'000333,美的集团,34.37,35.2,34.31,35.1,35.32,-0.95,-2.6897,50169996,
2017-05-16,'000333,美的集团,35.32,35.49,34.22,34.54,35.31,0.01,0.0283,63049159,
2017-05-15,'000333,美的集团,35.31,36.0,35.18,35.38,35.75,-0.44,-1.2308,51852105,
2017-05-12,'000333,美的集团,35.75,36.35,35.31,35.97,35.82,-0.07,-0.1954,38187857,
2017-05-11,'000333,美的集团,35.82,35.98,34.74,34.96,35.15,0.67,1.9061,40898787,
2017-05-10,'000333,美的集团,35.15,35.33,34.26,34.44,34.3,0.85,2.4781,39320934,
2017-05-09,'000333,美的集团,35.3,35.78,34.56,35.78,35.68,-0.38,-1.065,38161916,
2017-05-08,'000333,美的集团,35.68,36.49,35.03,36.09,36.15,-0.47,-1.3001,31844236,
2017-05-05,'000333,美的集团,36.15,36.31,35.35,35.5,35.3,0.85,2.4079,55059063,
2017-05-04,'000333,美的集团,35.3,35.58,35.03,35.25,35.19,0.11,0.3126,42046195,
2017-05-03,'000333,美的集团,35.19,35.35,34.39,34.92,34.92,0.27,0.7732,35366400,
2017-05-02,'000333,美的集团,34.92,34.92,33.15,33.21,33.66,1.26,3.7433,59691490,
2017-04-28,'000333,美的集团,33.66,34.04,32.96,34.04,34.04,-0.38,-1.1163,41803695,
2017-04-27,'000333,美的集团,34.04,34.3,33.35,34.3,34.3,-0.26,-0.758,34837622,
2017-04-26,'000333,美的集团,34.3,35.2,34.03,34.43,34.24,0.06,0.1752,56487892,
2017-04-25,'000333,美的集团,34.24,34.3,33.01,33.2,33.12,1.12,3.3816,39809302,
2017-04-24,'000333,美的集团,33.12,34.0,33.01,34.0,34.23,-1.11,-3.2428,35097510,
2017-04-21,'000333,美的集团,34.23,34.55,33.9,34.27,34.5,-0.27,-0.7826,29418329,
2017-04-20,'000333,美的集团,34.5,35.04,34.25,34.26,34.23,0.27,0.7888,51740265,
2017-04-19,'000333,美的集团,34.23,34.25,33.65,33.93,34.08,0.15,0.4401,38721919,
2017-04-18,'000333,美的集团,34.08,34.22,33.16,33.18,33.18,0.9,2.7125,49227457,
2017-04-17,'000333,美的集团,33.18,33.35,32.49,32.62,32.64,0.54,1.6544,38024165,
2017-04-14,'000333,美的集团,32.64,33.1,32.4,32.96,32.96,-0.32,-0.9709,16940131,
2017-04-13,'000333,美的集团,32.96,33.12,32.33,32.35,32.4,0.56,1.7284,24885559,
2017-04-12,'000333,美的集团,32.4,32.75,32.05,32.29,32.4,0.0,0.0,25606535,
2017-04-11,'000333,美的集团,32.4,33.06,31.85,32.83,32.9,-0.5,-1.5198,55991780,
2017-04-10,'000333,美的集团,32.9,33.76,32.9,33.66,33.65,-0.75,-2.2288,40077667,
2017-04-07,'000333,美的集团,33.65,34.12,33.56,33.84,33.89,-0.24,-0.7082,36043637,
2017-04-06,'000333,美的集团,33.89,33.89,33.0,33.26,33.19,0.7,2.1091,44007551,
2017-04-05,'000333,美的集团,33.19,33.52,32.8,33.23,33.3,-0.11,-0.3303,57047461,
2017-03-31,'000333,美的集团,33.3,33.59,32.83,33.13,33.13,0.17,0.5131,39796406,
2017-03-30,'000333,美的集团,33.13,33.86,32.81,33.75,33.8,-0.67,-1.9822,44539893,
2017-03-29,'000333,美的集团,33.8,34.09,33.29,33.95,33.95,-0.15,-0.4418,40609335,
2017-03-28,'000333,美的集团,33.95,34.3,33.67,34.1,34.15,-0.2,-0.5857,35172768,
2017-03-27,'000333,美的集团,34.15,35.35,34.0,34.92,34.92,-0.77,-2.205,34969871,
2017-03-24,'000333,美的集团,34.92,35.66,34.61,34.76,34.75,0.17,0.4892,43208129,
2017-03-23,'000333,美的集团,34.75,34.9,34.08,34.37,34.36,0.39,1.135,37418815,
2017-03-22,'000333,美的集团,34.36,34.42,33.98,34.12,34.31,0.05,0.1457,34298780,
2017-03-21,'000333,美的集团,34.31,34.31,33.36,33.4,33.48,0.83,2.4791,41419431,
2017-03-20,'000333,美的集团,33.48,33.77,33.0,33.46,33.41,0.07,0.2095,33955841,
2017-03-17,'000333,美的集团,33.41,34.05,33.33,33.83,33.98,-0.57,-1.6775,37922880,
2017-03-16,'000333,美的集团,33.98,34.76,33.82,34.51,34.42,-0.44,-1.2783,43333001,
2017-03-15,'000333,美的集团,34.42,34.53,33.8,33.88,34.02,0.4,1.1758,32086789,
2017-03-14,'000333,美的集团,34.02,34.16,33.38,33.94,33.9,0.12,0.354,34191078,
2017-03-13,'000333,美的集团,33.9,34.79,33.74,34.28,34.22,-0.32,-0.9351,45004050,
2017-03-10,'000333,美的集团,34.22,34.3,32.77,32.88,32.92,1.3,3.949,48077585,
2017-03-09,'000333,美的集团,32.92,33.68,32.88,33.3,33.28,-0.36,-1.0817,23799594,
2017-03-08,'000333,美的集团,33.28,33.58,32.8,33.18,33.01,0.27,0.8179,36485727,
2017-03-07,'000333,美的集团,33.01,33.17,32.55,32.9,32.89,0.12,0.3649,27466130,
2017-03-06,'000333,美的集团,32.89,33.1,31.52,31.52,31.72,1.17,3.6885,43259618,
2017-03-03,'000333,美的集团,31.72,31.73,31.13,31.49,31.49,0.23,0.7304,29981615,
2017-03-02,'000333,美的集团,31.49,32.16,31.38,32.03,32.03,-0.54,-1.6859,21626204,
2017-03-01,'000333,美的集团,32.03,32.05,31.79,31.8,31.86,0.17,0.5336,19301163,
2017-02-28,'000333,美的集团,31.86,32.08,31.56,31.65,31.61,0.25,0.7909,21088826,
2017-02-27,'000333,美的集团,31.61,32.39,31.58,32.38,32.37,-0.76,-2.3479,33444675,
2017-02-24,'000333,美的集团,32.37,33.02,32.18,32.98,33.1,-0.73,-2.2054,33884254,
2017-02-23,'000333,美的集团,33.1,33.28,32.6,33.06,33.05,0.05,0.1513,31137295,
2017-02-22,'000333,美的集团,33.05,33.32,32.31,32.37,32.45,0.6,1.849,33187653,
2017-02-21,'000333,美的集团,32.45,32.87,32.1,32.71,32.58,-0.13,-0.399,38615740,
2017-02-20,'000333,美的集团,32.58,33.47,32.18,32.27,32.25,0.33,1.0233,67515453,
2017-02-17,'000333,美的集团,32.25,32.62,31.8,32.1,32.03,0.22,0.6869,39304285,
2017-02-16,'000333,美的集团,32.03,32.1,30.93,31.0,31.06,0.97,3.123,41327408,
2017-02-15,'000333,美的集团,31.06,31.45,30.7,30.83,30.69,0.37,1.2056,30427042,
2017-02-14,'000333,美的集团,30.69,31.29,30.6,31.0,30.91,-0.22,-0.7117,26523718,
2017-02-13,'000333,美的集团,30.91,30.94,30.05,30.05,30.12,0.79,2.6228,44650847,
2017-02-10,'000333,美的集团,30.12,30.48,29.99,30.1,30.02,0.1,0.3331,26991885,
2017-02-09,'000333,美的集团,30.02,30.12,29.87,29.94,29.88,0.14,0.4685,25101671,
2017-02-08,'000333,美的集团,29.88,30.07,29.58,29.65,29.65,0.23,0.7757,25621590,
2017-02-07,'000333,美的集团,29.65,30.17,29.54,30.0,29.99,-0.34,-1.1337,32400398,
2017-02-06,'000333,美的集团,29.99,30.46,29.86,29.9,29.9,0.09,0.301,29719260,
2017-02-03,'000333,美的集团,29.9,30.05,29.4,29.7,29.9,0.0,0.0,23840976,
2017-01-26,'000333,美的集团,29.9,30.14,29.45,29.45,29.4,0.5,1.7007,34191530,
2017-01-25,'000333,美的集团,29.4,29.59,28.96,29.03,29.1,0.3,1.0309,28451758,
2017-01-24,'000333,美的集团,29.1,29.3,28.8,28.97,28.96,0.14,0.4834,26808705,
2017-01-23,'000333,美的集团,28.96,29.48,28.9,29.36,29.22,-0.26,-0.8898,25106865,
2017-01-20,'000333,美的集团,29.22,29.35,28.72,28.74,28.77,0.45,1.5641,32630800,
2017-01-19,'000333,美的集团,28.77,29.15,28.58,29.0,29.14,-0.37,-1.2697,37098442,
2017-01-18,'000333,美的集团,29.14,29.52,28.76,28.76,28.91,0.23,0.7956,33983685,
2017-01-17,'000333,美的集团,28.91,28.95,28.15,28.2,28.25,0.66,2.3363,23461039,
2017-01-16,'000333,美的集团,28.25,28.62,27.79,28.22,28.22,0.03,0.1063,29154002,
2017-01-13,'000333,美的集团,28.22,28.5,28.19,28.24,28.2,0.02,0.0709,19486113,
2017-01-12,'000333,美的集团,28.2,28.85,28.18,28.6,28.6,-0.4,-1.3986,25368155,
2017-01-11,'000333,美的集团,28.6,29.24,28.48,29.07,29.18,-0.58,-1.9877,24037092,
2017-01-10,'000333,美的集团,29.18,29.41,29.0,29.0,29.25,-0.07,-0.2393,16612513,
2017-01-09,'000333,美的集团,29.25,29.5,28.91,29.48,29.39,-0.14,-0.4764,17747932,
2017-01-06,'000333,美的集团,29.39,29.69,29.2,29.69,29.69,-0.3,-1.0104,19794180,
2017-01-05,'000333,美的集团,29.69,29.93,29.51,29.82,29.83,-0.14,-0.4693,19176212,
2017-01-04,'000333,美的集团,29.83,29.98,29.13,29.13,29.12,0.71,2.4382,35806832,
2017-01-03,'000333,美的集团,29.12,29.5,28.62,28.65,28.17,0.95,3.3724,44108241,
